376,Simple Black Beans and Carrots Soup (27),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/376,Generated,"[""beef_broth"", ""black_beans"", ""carrots"", ""salt"", ""pepper""]"
377,Chickpeas Sourdough (84),"[""2 slices of sourdough"", ""4 oz. chickpeas"", ""1/4 c. tomato"", ""1 Tbsp. mustard""]","[""Toast sourdough if desired."", ""Spread mustard on bread."", ""Layer chickpeas and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/377,Generated,"[""sourdough"", ""chickpeas"", ""tomato"", ""mustard""]"
378,Chickpeas Salad with Balsamic (50),"[""2 c. kale"", ""1 c. chickpeas"", ""1/4 c. cucumbers"", ""2 Tbsp. balsamic""]","[""Combine kale, chickpeas, and cucumbers in a large bowl."", ""Drizzle with balsamic and toss to combine.""]",www.example-lunch.com/recipe/378,Generated,"[""kale"", ""chickpeas"", ""cucumbers"", ""balsamic""]"
379,Tofu and Corn Brown Rice Bowl,"[""1 c. cooked brown rice"", ""1/2 c. tofu"", ""1/2 c. corn"", ""2 Tbsp. salsa""]","[""Place brown rice in the bottom of a bowl."", ""Top with tofu and corn."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/379,Generated,"[""brown_rice"", ""tofu"", ""corn"", ""salsa""]"
380,Chicken Salad Sourdough (79),"[""2 slices of sourdough"", ""4 oz. chicken salad"", ""1/4 c. cucumber"", ""1 Tbsp. mayonnaise""]","[""Toast sourdough if desired."", ""Spread mayonnaise on bread."", ""Layer chicken salad and cucumber."", ""Combine and serve.""]",www.example-lunch.com/recipe/380,Generated,"[""sourdough"", ""chicken_salad"", ""cucumber"", ""mayonnaise""]"
381,Ham Rye (96),"[""2 slices of rye"", ""4 oz. ham"", ""1/4 c. cucumber"", ""1 Tbsp. mayonnaise""]","[""Toast rye if desired."", ""Spread mayonnaise on bread."", ""Layer ham and cucumber."", ""Combine and serve.""]",www.example-lunch.com/recipe/381,Generated,"[""rye"", ""ham"", ""cucumber"", ""mayonnaise""]"
382,Chickpeas Salad with Caesar (35),"[""2 c. spinach"", ""1 c. chickpeas"", ""1/4 c. shredded cheese"", ""2 Tbsp. Caesar""]","[""Combine spinach, chickpeas, and shredded cheese in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/382,Generated,"[""spinach"", ""chickpeas"", ""shredded cheese"", ""Caesar""]"
383,Ground Beef and Corn White Rice Bowl,"[""1 c. cooked white rice"", ""1/2 c. ground beef"", ""1/2 c. corn"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with ground beef and corn."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/383,Generated,"[""white_rice"", ""ground_beef"", ""corn"", ""yogurt_sauce""]"
384,Chickpeas and Roasted Broccoli Brown Rice Bowl (40),"[""1 c. cooked brown rice"", ""1/2 c. chickpeas"", ""1/2 c. roasted broccoli"", ""2 Tbsp. salsa""]","[""Place brown rice in the bottom of a bowl."", ""Top with chickpeas and roasted broccoli."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/384,Generated,"[""brown_rice"", ""chickpeas"", ""roasted_broccoli"", ""salsa""]"
385,Grilled Chicken Salad with Greek Dressing (55),"[""2 c. spinach"", ""1 c. grilled chicken"", ""1/4 c. onions"", ""2 Tbsp. Greek dressing""]","[""Combine spinach, grilled chicken, and onions in a large bowl."", ""Drizzle with Greek dressing and toss to combine.""]",www.example-lunch.com/recipe/385,Generated,"[""spinach"", ""grilled_chicken"", ""onions"", ""Greek dressing""]"
386,Hard-Boiled Egg Salad with Ranch (81),"[""2 c. mixed greens"", ""1 c. hard-boiled egg"", ""1/4 c. croutons"", ""2 Tbsp. ranch""]","[""Combine mixed greens, hard-boiled egg, and croutons in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/386,Generated,"[""mixed_greens"", ""hard-boiled_egg"", ""croutons"", ""ranch""]"
387,Simple Mini Pasta and Celery Soup (48),"[""4 c. chicken broth"", ""1 c. mini pasta"", ""1/2 c. chopped celery"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add mini pasta and celery. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/387,Generated,"[""chicken_broth"", ""mini_pasta"", ""celery"", ""salt"", ""pepper""]"
388,Simple Black Beans and Carrots Soup (96),"[""4 c. chicken broth"", ""1 c. black beans"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add black beans and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/388,Generated,"[""chicken_broth"", ""black_beans"", ""carrots"", ""salt"", ""pepper""]"
389,Chickpeas Wrap (92),"[""2 slices of a tortilla wrap"", ""4 oz. chickpeas"", ""1/4 c. tomato"", ""1 Tbsp. pesto""]","[""Toast a tortilla wrap if desired."", ""Spread pesto on bread."", ""Layer chickpeas and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/389,Generated,"[""a_tortilla_wrap"", ""chickpeas"", ""tomato"", ""pesto""]"
390,Simple Mini Pasta and Onion Soup (83),"[""4 c. chicken broth"", ""1 c. mini pasta"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add mini pasta and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/390,Generated,"[""chicken_broth"", ""mini_pasta"", ""onion"", ""salt"", ""pepper""]"
391,Tuna Salad with Vinaigrette (22),"[""2 c. spinach"", ""1 c. tuna"", ""1/4 c. cucumbers"", ""2 Tbsp. vinaigrette""]","[""Combine spinach, tuna, and cucumbers in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/391,Generated,"[""spinach"", ""tuna"", ""cucumbers"", ""vinaigrette""]"
392,Roast Beef Wheat (52),"[""2 slices of whole wheat"", ""4 oz. roast beef"", ""1/4 c. onion"", ""1 Tbsp. mustard""]","[""Toast whole wheat if desired."", ""Spread mustard on bread."", ""Layer roast beef and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/392,Generated,"[""whole_wheat"", ""roast_beef"", ""onion"", ""mustard""]"
393,Tuna Salad with Greek Dressing (19),"[""2 c. spinach"", ""1 c. tuna"", ""1/4 c. onions"", ""2 Tbsp. Greek dressing""]","[""Combine spinach, tuna, and onions in a large bowl."", ""Drizzle with Greek dressing and toss to combine.""]",www.example-lunch.com/recipe/393,Generated,"[""spinach"", ""tuna"", ""onions"", ""Greek dressing""]"
394,Grilled Chicken and Bell Peppers White Rice Bowl (16),"[""1 c. cooked white rice"", ""1/2 c. grilled chicken"", ""1/2 c. bell peppers"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with grilled chicken and bell peppers."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/394,Generated,"[""white_rice"", ""grilled_chicken"", ""bell_peppers"", ""yogurt_sauce""]"
395,Simple Lentils and Onion Soup (71),"[""4 c. vegetable broth"", ""1 c. lentils"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add lentils and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/395,Generated,"[""vegetable_broth"", ""lentils"", ""onion"", ""salt"", ""pepper""]"
396,Simple Black Beans and Garlic Soup (41),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/396,Generated,"[""beef_broth"", ""black_beans"", ""garlic"", ""salt"", ""pepper""]"
397,Simple Black Beans and Carrots Soup (99),"[""4 c. chicken broth"", ""1 c. black beans"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add black beans and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/397,Generated,"[""chicken_broth"", ""black_beans"", ""carrots"", ""salt"", ""pepper""]"
398,Chickpeas Sourdough (8),"[""2 slices of sourdough"", ""4 oz. chickpeas"", ""1/4 c. lettuce"", ""1 Tbsp. mayonnaise""]","[""Toast sourdough if desired."", ""Spread mayonnaise on bread."", ""Layer chickpeas and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/398,Generated,"[""sourdough"", ""chickpeas"", ""lettuce"", ""mayonnaise""]"
399,Grilled Chicken and Bell Peppers Farro Bowl (76),"[""1 c. cooked farro"", ""1/2 c. grilled chicken"", ""1/2 c. bell peppers"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with grilled chicken and bell peppers."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/399,Generated,"[""farro"", ""grilled_chicken"", ""bell_peppers"", ""salsa""]"
400,Chickpeas Salad with Vinaigrette (9),"[""2 c. mixed greens"", ""1 c. chickpeas"", ""1/4 c. cucumbers"", ""2 Tbsp. vinaigrette""]","[""Combine mixed greens, chickpeas, and cucumbers in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/400,Generated,"[""mixed_greens"", ""chickpeas"", ""cucumbers"", ""vinaigrette""]"
401,Simple Mini Pasta and Garlic Soup (26),"[""4 c. chicken broth"", ""1 c. mini pasta"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add mini pasta and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/401,Generated,"[""chicken_broth"", ""mini_pasta"", ""garlic"", ""salt"", ""pepper""]"
402,Chickpeas and Shredded Carrots Farro Bowl (82),"[""1 c. cooked farro"", ""1/2 c. chickpeas"", ""1/2 c. shredded carrots"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with chickpeas and shredded carrots."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/402,Generated,"[""farro"", ""chickpeas"", ""shredded_carrots"", ""salsa""]"
403,Simple Black Beans and Celery Soup (19),"[""4 c. beef broth"", ""1 c. black beans"", ""1/2 c. chopped celery"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add black beans and celery. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/403,Generated,"[""beef_broth"", ""black_beans"", ""celery"", ""salt"", ""pepper""]"
404,Chicken Salad Rye,"[""2 slices of rye"", ""4 oz. chicken salad"", ""1/4 c. tomato"", ""1 Tbsp. mustard""]","[""Toast rye if desired."", ""Spread mustard on bread."", ""Layer chicken salad and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/404,Generated,"[""rye"", ""chicken_salad"", ""tomato"", ""mustard""]"
405,Ground Beef and Shredded Carrots Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. ground beef"", ""1/2 c. shredded carrots"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with ground beef and shredded carrots."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/405,Generated,"[""farro"", ""ground_beef"", ""shredded_carrots"", ""salsa""]"
406,Hard-Boiled Egg Salad with Ranch (20),"[""2 c. romaine lettuce"", ""1 c. hard-boiled egg"", ""1/4 c. cucumbers"", ""2 Tbsp. ranch""]","[""Combine romaine lettuce, hard-boiled egg, and cucumbers in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/406,Generated,"[""romaine_lettuce"", ""hard-boiled_egg"", ""cucumbers"", ""ranch""]"
407,Chickpeas Salad with Vinaigrette (26),"[""2 c. mixed greens"", ""1 c. chickpeas"", ""1/4 c. bell peppers"", ""2 Tbsp. vinaigrette""]","[""Combine mixed greens, chickpeas, and bell peppers in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/407,Generated,"[""mixed_greens"", ""chickpeas"", ""bell peppers"", ""vinaigrette""]"
408,Tuna Salad with Ranch (99),"[""2 c. kale"", ""1 c. tuna"", ""1/4 c. onions"", ""2 Tbsp. ranch""]","[""Combine kale, tuna, and onions in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/408,Generated,"[""kale"", ""tuna"", ""onions"", ""ranch""]"
409,Simple Split Peas and Carrots Soup (41),"[""4 c. chicken broth"", ""1 c. split peas"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add split peas and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/409,Generated,"[""chicken_broth"", ""split_peas"", ""carrots"", ""salt"", ""pepper""]"
410,Black Beans and Roasted Broccoli Farro Bowl,"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. roasted broccoli"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and roasted broccoli."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/410,Generated,"[""farro"", ""black_beans"", ""roasted_broccoli"", ""salsa""]"
411,Hard-Boiled Egg Salad with Ranch (98),"[""2 c. kale"", ""1 c. hard-boiled egg"", ""1/4 c. onions"", ""2 Tbsp. ranch""]","[""Combine kale, hard-boiled egg, and onions in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/411,Generated,"[""kale"", ""hard-boiled_egg"", ""onions"", ""ranch""]"
412,Simple Split Peas and Carrots Soup (37),"[""4 c. beef broth"", ""1 c. split peas"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add split peas and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/412,Generated,"[""beef_broth"", ""split_peas"", ""carrots"", ""salt"", ""pepper""]"
413,Black Beans and Corn White Rice Bowl,"[""1 c. cooked white rice"", ""1/2 c. black beans"", ""1/2 c. corn"", ""2 Tbsp. salsa""]","[""Place white rice in the bottom of a bowl."", ""Top with black beans and corn."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/413,Generated,"[""white_rice"", ""black_beans"", ""corn"", ""salsa""]"
414,Chickpeas and Shredded Carrots Farro Bowl (47),"[""1 c. cooked farro"", ""1/2 c. chickpeas"", ""1/2 c. shredded carrots"", ""2 Tbsp. tahini sauce""]","[""Place farro in the bottom of a bowl."", ""Top with chickpeas and shredded carrots."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/414,Generated,"[""farro"", ""chickpeas"", ""shredded_carrots"", ""tahini_sauce""]"
415,Simple Mini Pasta and Carrots Soup (33),"[""4 c. chicken broth"", ""1 c. mini pasta"", ""1/2 c. chopped carrots"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add mini pasta and carrots. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/415,Generated,"[""chicken_broth"", ""mini_pasta"", ""carrots"", ""salt"", ""pepper""]"
416,Chickpeas and Bell Peppers Brown Rice Bowl,"[""1 c. cooked brown rice"", ""1/2 c. chickpeas"", ""1/2 c. bell peppers"", ""2 Tbsp. salsa""]","[""Place brown rice in the bottom of a bowl."", ""Top with chickpeas and bell peppers."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/416,Generated,"[""brown_rice"", ""chickpeas"", ""bell_peppers"", ""salsa""]"
417,Chickpeas Salad with Ranch,"[""2 c. kale"", ""1 c. chickpeas"", ""1/4 c. onions"", ""2 Tbsp. ranch""]","[""Combine kale, chickpeas, and onions in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/417,Generated,"[""kale"", ""chickpeas"", ""onions"", ""ranch""]"
418,Ham Wheat (86),"[""2 slices of whole wheat"", ""4 oz. ham"", ""1/4 c. lettuce"", ""1 Tbsp. mustard""]","[""Toast whole wheat if desired."", ""Spread mustard on bread."", ""Layer ham and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/418,Generated,"[""whole_wheat"", ""ham"", ""lettuce"", ""mustard""]"
419,Tofu and Roasted Broccoli Brown Rice Bowl (32),"[""1 c. cooked brown rice"", ""1/2 c. tofu"", ""1/2 c. roasted broccoli"", ""2 Tbsp. salsa""]","[""Place brown rice in the bottom of a bowl."", ""Top with tofu and roasted broccoli."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/419,Generated,"[""brown_rice"", ""tofu"", ""roasted_broccoli"", ""salsa""]"
420,Chickpeas Bread (50),"[""2 slices of white bread"", ""4 oz. chickpeas"", ""1/4 c. onion"", ""1 Tbsp. pesto""]","[""Toast white bread if desired."", ""Spread pesto on bread."", ""Layer chickpeas and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/420,Generated,"[""white_bread"", ""chickpeas"", ""onion"", ""pesto""]"
421,Tuna Salad Bread (42),"[""2 slices of white bread"", ""4 oz. tuna salad"", ""1/4 c. onion"", ""1 Tbsp. hummus""]","[""Toast white bread if desired."", ""Spread hummus on bread."", ""Layer tuna salad and onion."", ""Combine and serve.""]",www.example-lunch.com/recipe/421,Generated,"[""white_bread"", ""tuna_salad"", ""onion"", ""hummus""]"
422,Black Beans and Shredded Carrots White Rice Bowl (95),"[""1 c. cooked white rice"", ""1/2 c. black beans"", ""1/2 c. shredded carrots"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with black beans and shredded carrots."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/422,Generated,"[""white_rice"", ""black_beans"", ""shredded_carrots"", ""yogurt_sauce""]"
423,Deli Turkey Salad with Caesar (61),"[""2 c. romaine lettuce"", ""1 c. deli turkey"", ""1/4 c. cucumbers"", ""2 Tbsp. Caesar""]","[""Combine romaine lettuce, deli turkey, and cucumbers in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/423,Generated,"[""romaine_lettuce"", ""deli_turkey"", ""cucumbers"", ""Caesar""]"
424,Tuna Salad Bread (42),"[""2 slices of white bread"", ""4 oz. tuna salad"", ""1/4 c. cucumber"", ""1 Tbsp. hummus""]","[""Toast white bread if desired."", ""Spread hummus on bread."", ""Layer tuna salad and cucumber."", ""Combine and serve.""]",www.example-lunch.com/recipe/424,Generated,"[""white_bread"", ""tuna_salad"", ""cucumber"", ""hummus""]"
425,Black Beans and Bell Peppers Farro Bowl (99),"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. bell peppers"", ""2 Tbsp. tahini sauce""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and bell peppers."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/425,Generated,"[""farro"", ""black_beans"", ""bell_peppers"", ""tahini_sauce""]"
426,Chicken Salad Wrap (89),"[""2 slices of a tortilla wrap"", ""4 oz. chicken salad"", ""1/4 c. pickles"", ""1 Tbsp. mayonnaise""]","[""Toast a tortilla wrap if desired."", ""Spread mayonnaise on bread."", ""Layer chicken salad and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/426,Generated,"[""a_tortilla_wrap"", ""chicken_salad"", ""pickles"", ""mayonnaise""]"
427,Tofu and Shredded Carrots Brown Rice Bowl (80),"[""1 c. cooked brown rice"", ""1/2 c. tofu"", ""1/2 c. shredded carrots"", ""2 Tbsp. tahini sauce""]","[""Place brown rice in the bottom of a bowl."", ""Top with tofu and shredded carrots."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/427,Generated,"[""brown_rice"", ""tofu"", ""shredded_carrots"", ""tahini_sauce""]"
428,Simple Mini Pasta and Garlic Soup (90),"[""4 c. vegetable broth"", ""1 c. mini pasta"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring vegetable broth to a simmer."", ""Add mini pasta and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/428,Generated,"[""vegetable_broth"", ""mini_pasta"", ""garlic"", ""salt"", ""pepper""]"
429,Black Beans and Shredded Carrots Farro Bowl (14),"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. shredded carrots"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and shredded carrots."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/429,Generated,"[""farro"", ""black_beans"", ""shredded_carrots"", ""salsa""]"
430,Black Beans and Corn Farro Bowl (95),"[""1 c. cooked farro"", ""1/2 c. black beans"", ""1/2 c. corn"", ""2 Tbsp. salsa""]","[""Place farro in the bottom of a bowl."", ""Top with black beans and corn."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/430,Generated,"[""farro"", ""black_beans"", ""corn"", ""salsa""]"
431,Black Beans and Shredded Carrots White Rice Bowl (9),"[""1 c. cooked white rice"", ""1/2 c. black beans"", ""1/2 c. shredded carrots"", ""2 Tbsp. salsa""]","[""Place white rice in the bottom of a bowl."", ""Top with black beans and shredded carrots."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/431,Generated,"[""white_rice"", ""black_beans"", ""shredded_carrots"", ""salsa""]"
432,Tuna Salad with Caesar (5),"[""2 c. mixed greens"", ""1 c. tuna"", ""1/4 c. cucumbers"", ""2 Tbsp. Caesar""]","[""Combine mixed greens, tuna, and cucumbers in a large bowl."", ""Drizzle with Caesar and toss to combine.""]",www.example-lunch.com/recipe/432,Generated,"[""mixed_greens"", ""tuna"", ""cucumbers"", ""Caesar""]"
433,Grilled Chicken Salad with Ranch (14),"[""2 c. spinach"", ""1 c. grilled chicken"", ""1/4 c. tomatoes"", ""2 Tbsp. ranch""]","[""Combine spinach, grilled chicken, and tomatoes in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/433,Generated,"[""spinach"", ""grilled_chicken"", ""tomatoes"", ""ranch""]"
434,Tofu and Avocado Brown Rice Bowl,"[""1 c. cooked brown rice"", ""1/2 c. tofu"", ""1/2 c. avocado"", ""2 Tbsp. yogurt sauce""]","[""Place brown rice in the bottom of a bowl."", ""Top with tofu and avocado."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/434,Generated,"[""brown_rice"", ""tofu"", ""avocado"", ""yogurt_sauce""]"
435,Black Beans and Shredded Carrots Quinoa Bowl,"[""1 c. cooked quinoa"", ""1/2 c. black beans"", ""1/2 c. shredded carrots"", ""2 Tbsp. tahini sauce""]","[""Place quinoa in the bottom of a bowl."", ""Top with black beans and shredded carrots."", ""Drizzle with tahini sauce and serve.""]",www.example-lunch.com/recipe/435,Generated,"[""quinoa"", ""black_beans"", ""shredded_carrots"", ""tahini_sauce""]"
436,Grilled Chicken and Corn Brown Rice Bowl (86),"[""1 c. cooked brown rice"", ""1/2 c. grilled chicken"", ""1/2 c. corn"", ""2 Tbsp. salsa""]","[""Place brown rice in the bottom of a bowl."", ""Top with grilled chicken and corn."", ""Drizzle with salsa and serve.""]",www.example-lunch.com/recipe/436,Generated,"[""brown_rice"", ""grilled_chicken"", ""corn"", ""salsa""]"
437,Chickpeas Salad with Vinaigrette (41),"[""2 c. romaine lettuce"", ""1 c. chickpeas"", ""1/4 c. cucumbers"", ""2 Tbsp. vinaigrette""]","[""Combine romaine lettuce, chickpeas, and cucumbers in a large bowl."", ""Drizzle with vinaigrette and toss to combine.""]",www.example-lunch.com/recipe/437,Generated,"[""romaine_lettuce"", ""chickpeas"", ""cucumbers"", ""vinaigrette""]"
438,Ham Wrap,"[""2 slices of a tortilla wrap"", ""4 oz. ham"", ""1/4 c. pickles"", ""1 Tbsp. mayonnaise""]","[""Toast a tortilla wrap if desired."", ""Spread mayonnaise on bread."", ""Layer ham and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/438,Generated,"[""a_tortilla_wrap"", ""ham"", ""pickles"", ""mayonnaise""]"
439,Deli Turkey Salad with Ranch (51),"[""2 c. kale"", ""1 c. deli turkey"", ""1/4 c. croutons"", ""2 Tbsp. ranch""]","[""Combine kale, deli turkey, and croutons in a large bowl."", ""Drizzle with ranch and toss to combine.""]",www.example-lunch.com/recipe/439,Generated,"[""kale"", ""deli_turkey"", ""croutons"", ""ranch""]"
440,Turkey Wrap (44),"[""2 slices of a tortilla wrap"", ""4 oz. turkey"", ""1/4 c. pickles"", ""1 Tbsp. hummus""]","[""Toast a tortilla wrap if desired."", ""Spread hummus on bread."", ""Layer turkey and pickles."", ""Combine and serve.""]",www.example-lunch.com/recipe/440,Generated,"[""a_tortilla_wrap"", ""turkey"", ""pickles"", ""hummus""]"
441,Chickpeas Sourdough (22),"[""2 slices of sourdough"", ""4 oz. chickpeas"", ""1/4 c. lettuce"", ""1 Tbsp. pesto""]","[""Toast sourdough if desired."", ""Spread pesto on bread."", ""Layer chickpeas and lettuce."", ""Combine and serve.""]",www.example-lunch.com/recipe/441,Generated,"[""sourdough"", ""chickpeas"", ""lettuce"", ""pesto""]"
442,Simple Mini Pasta and Garlic Soup (27),"[""4 c. beef broth"", ""1 c. mini pasta"", ""1/2 c. chopped garlic"", ""salt and pepper""]","[""In a pot, bring beef broth to a simmer."", ""Add mini pasta and garlic. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/442,Generated,"[""beef_broth"", ""mini_pasta"", ""garlic"", ""salt"", ""pepper""]"
443,Ground Beef and Shredded Carrots Brown Rice Bowl (65),"[""1 c. cooked brown rice"", ""1/2 c. ground beef"", ""1/2 c. shredded carrots"", ""2 Tbsp. yogurt sauce""]","[""Place brown rice in the bottom of a bowl."", ""Top with ground beef and shredded carrots."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/443,Generated,"[""brown_rice"", ""ground_beef"", ""shredded_carrots"", ""yogurt_sauce""]"
444,Turkey Wrap (64),"[""2 slices of a tortilla wrap"", ""4 oz. turkey"", ""1/4 c. tomato"", ""1 Tbsp. mayonnaise""]","[""Toast a tortilla wrap if desired."", ""Spread mayonnaise on bread."", ""Layer turkey and tomato."", ""Combine and serve.""]",www.example-lunch.com/recipe/444,Generated,"[""a_tortilla_wrap"", ""turkey"", ""tomato"", ""mayonnaise""]"
445,Ground Beef and Avocado White Rice Bowl (39),"[""1 c. cooked white rice"", ""1/2 c. ground beef"", ""1/2 c. avocado"", ""2 Tbsp. yogurt sauce""]","[""Place white rice in the bottom of a bowl."", ""Top with ground beef and avocado."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/445,Generated,"[""white_rice"", ""ground_beef"", ""avocado"", ""yogurt_sauce""]"
446,Chickpeas and Roasted Broccoli Brown Rice Bowl (42),"[""1 c. cooked brown rice"", ""1/2 c. chickpeas"", ""1/2 c. roasted broccoli"", ""2 Tbsp. yogurt sauce""]","[""Place brown rice in the bottom of a bowl."", ""Top with chickpeas and roasted broccoli."", ""Drizzle with yogurt sauce and serve.""]",www.example-lunch.com/recipe/446,Generated,"[""brown_rice"", ""chickpeas"", ""roasted_broccoli"", ""yogurt_sauce""]"
447,Simple Lentils and Onion Soup (75),"[""4 c. chicken broth"", ""1 c. lentils"", ""1/2 c. chopped onion"", ""salt and pepper""]","[""In a pot, bring chicken broth to a simmer."", ""Add lentils and onion. Cook until tender."", ""Season with salt and pepper.""]",www.example-lunch.com/recipe/447,Generated,"[""chicken_broth"", ""lentils"", ""onion"", ""salt"", ""pepper""]"
